freq_hz,psd_fake
92.500000,0.000035
93.125000,0.000043
93.750000,0.000039
94.375000,0.000035
95.000000,0.000055
95.625000,0.000083
96.250000,0.000147
96.875000,0.000228
97.500000,0.001415
98.125000,0.003690
98.750000,0.002680
99.375000,0.000982
100.000000,0.000221
100.625000,0.000125
101.250000,0.000096
101.875000,0.000093
102.500000,0.000072
103.125000,0.000067
103.750000,0.000076
104.375000,0.000088
105.000000,0.000123
105.625000,0.000166
106.250000,0.000179
106.875000,0.000175
107.500000,0.000128
108.125000,0.000134
108.750000,0.000241
109.375000,0.000365
110.000000,0.000561
110.625000,0.000622
111.250000,0.000400
111.875000,0.000273
112.500000,0.000153
113.125000,0.000166
113.750000,0.000252
114.375000,0.000404
115.000000,0.000524
115.625000,0.000845
116.250000,0.001057
116.875000,0.000585
117.500000,0.000900
118.125000,0.000598
118.750000,0.000226
119.375000,0.000106
120.000000,0.000082
120.625000,0.000129
121.250000,0.000194
121.875000,0.000120
122.500000,0.000066
123.125000,0.000057
123.750000,0.000051
124.375000,0.000081
125.000000,0.000090
125.625000,0.000054
126.250000,0.000038
126.875000,0.000041
127.500000,0.000035
128.125000,0.000031
128.750000,0.000039
129.375000,0.000043
130.000000,0.000184
130.625000,0.000523
131.250000,0.000543
131.875000,0.000235
132.500000,0.000076
133.125000,0.000028
133.750000,0.000035
134.375000,0.000024
135.000000,0.000017
135.625000,0.000018
136.250000,0.000016
136.875000,0.000019
137.500000,0.000025
138.125000,0.000019
138.750000,0.000015
139.375000,0.000016
140.000000,0.000018
140.625000,0.000020
141.250000,0.000013
141.875000,0.000022
142.500000,0.000032
143.125000,0.000037
143.750000,0.000044
144.375000,0.000067
145.000000,0.000128
145.625000,0.000136
146.250000,0.000208
146.875000,0.000391
147.500000,0.000391
148.125000,0.000225
148.750000,0.000177
149.375000,0.000160
150.000000,0.000102
150.625000,0.000042
151.250000,0.000037
151.875000,0.000043
152.500000,0.000032
153.125000,0.000029
153.750000,0.000031
154.375000,0.000029
155.000000,0.000034
155.625000,0.000034
156.250000,0.000026
156.875000,0.000044
157.500000,0.000050
158.125000,0.000075
158.750000,0.000085
159.375000,0.000069
160.000000,0.000083
160.625000,0.000133
161.250000,0.000133
161.875000,0.000133
162.500000,0.000131
163.125000,0.000108
163.750000,0.000120
164.375000,0.000198
165.000000,0.000257
165.625000,0.000220
166.250000,0.000150
166.875000,0.000097
167.500000,0.000064
168.125000,0.000049
168.750000,0.000036
169.375000,0.000030
170.000000,0.000026
170.625000,0.000026
171.250000,0.000031
171.875000,0.000029
172.500000,0.000045
173.125000,0.000055
173.750000,0.000107
174.375000,0.000102
175.000000,0.000148
175.625000,0.000211
176.250000,0.000087
176.875000,0.000037
177.500000,0.000024
178.125000,0.000022
178.750000,0.000017
179.375000,0.000019
180.000000,0.000012
180.625000,0.000008
181.250000,0.000008
181.875000,0.000007
182.500000,0.000007
183.125000,0.000007
183.750000,0.000007
184.375000,0.000006
185.000000,0.000011
185.625000,0.000015
186.250000,0.000020
186.875000,0.000020
187.500000,0.000026
188.125000,0.000015
188.750000,0.000013
189.375000,0.000015
190.000000,0.000017
190.625000,0.000020
191.250000,0.000022
191.875000,0.000020
192.500000,0.000018
193.125000,0.000016
193.750000,0.000015
194.375000,0.000019
195.000000,0.000024
195.625000,0.000042
196.250000,0.000083
196.875000,0.000066
197.500000,0.000049
198.125000,0.000035
198.750000,0.000031
199.375000,0.000028
200.000000,0.000016
200.625000,0.000009
201.250000,0.000008
201.875000,0.000007
202.500000,0.000006
203.125000,0.000005
203.750000,0.000005
204.375000,0.000008
205.000000,0.000007
205.625000,0.000006
206.250000,0.000006
206.875000,0.000004
207.500000,0.000005
208.125000,0.000005
208.750000,0.000006
209.375000,0.000004
210.000000,0.000004
210.625000,0.000004
211.250000,0.000003
211.875000,0.000003
212.500000,0.000004
213.125000,0.000004
213.750000,0.000005
214.375000,0.000004
215.000000,0.000004
215.625000,0.000005
216.250000,0.000006
216.875000,0.000009
217.500000,0.000012
218.125000,0.000023
218.750000,0.000032
219.375000,0.000049
220.000000,0.000140
220.625000,0.000112
221.250000,0.000048
221.875000,0.000017
222.500000,0.000008
223.125000,0.000007
223.750000,0.000007
224.375000,0.000007
225.000000,0.000009
225.625000,0.000007
226.250000,0.000005
226.875000,0.000007
227.500000,0.000008
228.125000,0.000007
228.750000,0.000008
229.375000,0.000008
230.000000,0.000008
230.625000,0.000006
231.250000,0.000008
231.875000,0.000012
232.500000,0.000015
233.125000,0.000011
233.750000,0.000014
234.375000,0.000013
235.000000,0.000012
235.625000,0.000009
236.250000,0.000005
236.875000,0.000004
237.500000,0.000007
238.125000,0.000007
238.750000,0.000006
239.375000,0.000005
240.000000,0.000007
240.625000,0.000007
241.250000,0.000006
241.875000,0.000005
242.500000,0.000005
243.125000,0.000003
243.750000,0.000004
244.375000,0.000006
245.000000,0.000005
245.625000,0.000005
246.250000,0.000007
246.875000,0.000006
247.500000,0.000004
248.125000,0.000005
248.750000,0.000004
249.375000,0.000004
250.000000,0.000007
250.625000,0.000007
251.250000,0.000006
251.875000,0.000005
252.500000,0.000007
253.125000,0.000008
253.750000,0.000006
254.375000,0.000005
255.000000,0.000006
255.625000,0.000005
256.250000,0.000004
256.875000,0.000005
257.500000,0.000006
258.125000,0.000011
258.750000,0.000013
259.375000,0.000012
260.000000,0.000019
260.625000,0.000030
261.250000,0.000036
261.875000,0.000068
262.500000,0.000065
263.125000,0.000022
263.750000,0.000009
264.375000,0.000012
265.000000,0.000010
265.625000,0.000006
266.250000,0.000006
266.875000,0.000005
267.500000,0.000009
268.125000,0.000008
268.750000,0.000003
269.375000,0.000005
270.000000,0.000005
270.625000,0.000006
271.250000,0.000005
271.875000,0.000004
272.500000,0.000004
273.125000,0.000003
273.750000,0.000003
274.375000,0.000004
275.000000,0.000005
275.625000,0.000004
276.250000,0.000003
276.875000,0.000004
277.500000,0.000004
278.125000,0.000004
278.750000,0.000004
279.375000,0.000005
280.000000,0.000004
280.625000,0.000005
281.250000,0.000005
281.875000,0.000004
282.500000,0.000004
283.125000,0.000005
283.750000,0.000004
284.375000,0.000003
285.000000,0.000004
285.625000,0.000004
286.250000,0.000004
286.875000,0.000007
287.500000,0.000007
288.125000,0.000006
288.750000,0.000007
289.375000,0.000008
290.000000,0.000011
290.625000,0.000013
291.250000,0.000014
291.875000,0.000019
292.500000,0.000025
293.125000,0.000024
293.750000,0.000035
294.375000,0.000071
295.000000,0.000059
295.625000,0.000029
296.250000,0.000015
296.875000,0.000018
297.500000,0.000020
298.125000,0.000014
298.750000,0.000013
299.375000,0.000014
300.000000,0.000013
300.625000,0.000013
301.250000,0.000009
301.875000,0.000007
302.500000,0.000006
303.125000,0.000005
303.750000,0.000003
304.375000,0.000003
305.000000,0.000005
305.625000,0.000003
306.250000,0.000003
306.875000,0.000004
307.500000,0.000005
308.125000,0.000004
308.750000,0.000003
309.375000,0.000004
310.000000,0.000003
310.625000,0.000002
311.250000,0.000003
311.875000,0.000004
312.500000,0.000004
313.125000,0.000004
313.750000,0.000003
314.375000,0.000005
315.000000,0.000005
315.625000,0.000004
316.250000,0.000003
316.875000,0.000004
317.500000,0.000004
318.125000,0.000005
318.750000,0.000005
319.375000,0.000006
320.000000,0.000006
320.625000,0.000005
321.250000,0.000005
321.875000,0.000005
322.500000,0.000004
323.125000,0.000006
323.750000,0.000007
324.375000,0.000006
325.000000,0.000006
325.625000,0.000005
326.250000,0.000010
326.875000,0.000009
327.500000,0.000007
328.125000,0.000007
328.750000,0.000006
329.375000,0.000021
330.000000,0.000052
330.625000,0.000031
331.250000,0.000013
331.875000,0.000017
332.500000,0.000012
333.125000,0.000009
333.750000,0.000007
334.375000,0.000006
335.000000,0.000006
335.625000,0.000007
336.250000,0.000010
336.875000,0.000008
337.500000,0.000007
338.125000,0.000008
338.750000,0.000010
339.375000,0.000012
340.000000,0.000009
340.625000,0.000010
341.250000,0.000011
341.875000,0.000010
342.500000,0.000013
343.125000,0.000013
343.750000,0.000016
344.375000,0.000011
345.000000,0.000011
345.625000,0.000018
346.250000,0.000017
346.875000,0.000016
347.500000,0.000019
348.125000,0.000026
348.750000,0.000044
349.375000,0.000091
350.000000,0.000095
350.625000,0.000081
351.250000,0.000056
351.875000,0.000056
352.500000,0.000061
353.125000,0.000028
353.750000,0.000013
354.375000,0.000010
355.000000,0.000008
355.625000,0.000008
356.250000,0.000005
356.875000,0.000005
357.500000,0.000005
358.125000,0.000005
358.750000,0.000005
359.375000,0.000005
360.000000,0.000006
360.625000,0.000006
361.250000,0.000006
361.875000,0.000005
362.500000,0.000004
363.125000,0.000004
363.750000,0.000005
364.375000,0.000005
365.000000,0.000007
365.625000,0.000008
366.250000,0.000005
366.875000,0.000003
367.500000,0.000003
368.125000,0.000004
368.750000,0.000005
369.375000,0.000007
370.000000,0.000007
370.625000,0.000004
371.250000,0.000006
371.875000,0.000006
372.500000,0.000006
373.125000,0.000005
373.750000,0.000004
374.375000,0.000005
375.000000,0.000007
375.625000,0.000006
376.250000,0.000006
376.875000,0.000006
377.500000,0.000004
378.125000,0.000005
378.750000,0.000007
379.375000,0.000008
380.000000,0.000007
380.625000,0.000005
381.250000,0.000005
381.875000,0.000005
382.500000,0.000005
383.125000,0.000003
383.750000,0.000003
384.375000,0.000004
385.000000,0.000005
385.625000,0.000006
386.250000,0.000008
386.875000,0.000011
387.500000,0.000007
388.125000,0.000005
388.750000,0.000004
389.375000,0.000005
390.000000,0.000004
390.625000,0.000006
391.250000,0.000013
391.875000,0.000027
392.500000,0.000042
393.125000,0.000043
393.750000,0.000037
394.375000,0.000027
395.000000,0.000015
395.625000,0.000015
396.250000,0.000009
396.875000,0.000005
397.500000,0.000007
398.125000,0.000008
398.750000,0.000009
399.375000,0.000008
400.000000,0.000008
400.625000,0.000007
401.250000,0.000007
401.875000,0.000006
402.500000,0.000007
403.125000,0.000007
403.750000,0.000006
404.375000,0.000005
405.000000,0.000006
405.625000,0.000006
406.250000,0.000005
406.875000,0.000006
407.500000,0.000006
408.125000,0.000005
408.750000,0.000008
409.375000,0.000007
410.000000,0.000005
410.625000,0.000004
411.250000,0.000006
411.875000,0.000007
412.500000,0.000006
413.125000,0.000005
413.750000,0.000003
414.375000,0.000005
415.000000,0.000005
415.625000,0.000005
416.250000,0.000005
416.875000,0.000006
417.500000,0.000005
418.125000,0.000003
418.750000,0.000004
419.375000,0.000004
420.000000,0.000005
420.625000,0.000004
421.250000,0.000006
421.875000,0.000005
422.500000,0.000004
423.125000,0.000006
423.750000,0.000007
424.375000,0.000005
425.000000,0.000007
425.625000,0.000008
426.250000,0.000007
426.875000,0.000007
427.500000,0.000008
428.125000,0.000009
428.750000,0.000008
429.375000,0.000007
430.000000,0.000004
430.625000,0.000004
431.250000,0.000008
431.875000,0.000013
432.500000,0.000014
433.125000,0.000013
433.750000,0.000014
434.375000,0.000022
435.000000,0.000027
435.625000,0.000029
436.250000,0.000020
436.875000,0.000014
437.500000,0.000015
438.125000,0.000024
438.750000,0.000048
439.375000,0.000084
440.000000,0.000047
440.625000,0.000059
441.250000,0.000070
441.875000,0.000089
442.500000,0.000092
443.125000,0.000063
443.750000,0.000021
444.375000,0.000041
445.000000,0.000067
445.625000,0.000078
446.250000,0.000040
446.875000,0.000028
447.500000,0.000018
448.125000,0.000021
448.750000,0.000046
449.375000,0.000057
450.000000,0.000027
450.625000,0.000016
451.250000,0.000015
451.875000,0.000009
452.500000,0.000011
453.125000,0.000012
453.750000,0.000011
454.375000,0.000009
455.000000,0.000005
455.625000,0.000009
456.250000,0.000010
456.875000,0.000007
457.500000,0.000009
458.125000,0.000008
458.750000,0.000009
459.375000,0.000007
460.000000,0.000006
460.625000,0.000008
461.250000,0.000010
461.875000,0.000008
462.500000,0.000006
463.125000,0.000007
463.750000,0.000007
464.375000,0.000008
465.000000,0.000012
465.625000,0.000016
466.250000,0.000030
466.875000,0.000030
467.500000,0.000024
468.125000,0.000022
468.750000,0.000025
469.375000,0.000018
470.000000,0.000010
470.625000,0.000007
471.250000,0.000008
471.875000,0.000009
472.500000,0.000010
473.125000,0.000012
473.750000,0.000015
474.375000,0.000011
475.000000,0.000008
475.625000,0.000011
476.250000,0.000011
476.875000,0.000010
477.500000,0.000013
478.125000,0.000014
478.750000,0.000012
479.375000,0.000016
480.000000,0.000015
480.625000,0.000010
481.250000,0.000012
481.875000,0.000012
482.500000,0.000008
483.125000,0.000009
483.750000,0.000011
484.375000,0.000014
485.000000,0.000010
485.625000,0.000009
486.250000,0.000008
486.875000,0.000011
487.500000,0.000010
488.125000,0.000012
488.750000,0.000008
489.375000,0.000008
490.000000,0.000009
490.625000,0.000018
491.250000,0.000017
491.875000,0.000014
492.500000,0.000014
493.125000,0.000009
493.750000,0.000015
494.375000,0.000012
495.000000,0.000014
495.625000,0.000018
496.250000,0.000012
496.875000,0.000006
497.500000,0.000006
498.125000,0.000006
498.750000,0.000006
499.375000,0.000006
500.000000,0.000004
500.625000,0.000005
501.250000,0.000005
501.875000,0.000006
502.500000,0.000004
503.125000,0.000004
503.750000,0.000007
504.375000,0.000008
505.000000,0.000016
505.625000,0.000015
506.250000,0.000009
506.875000,0.000011
507.500000,0.000011
508.125000,0.000011
508.750000,0.000014
509.375000,0.000009
510.000000,0.000005
510.625000,0.000006
511.250000,0.000006
511.875000,0.000007
512.500000,0.000010
513.125000,0.000021
513.750000,0.000028
514.375000,0.000030
515.000000,0.000023
515.625000,0.000014
516.250000,0.000010
516.875000,0.000008
517.500000,0.000012
518.125000,0.000011
518.750000,0.000006
519.375000,0.000009
520.000000,0.000015
520.625000,0.000015
521.250000,0.000018
521.875000,0.000023
522.500000,0.000018
523.125000,0.000024
523.750000,0.000073
524.375000,0.000081
525.000000,0.000093
525.625000,0.000104
526.250000,0.000087
526.875000,0.000047
527.500000,0.000044
528.125000,0.000026
528.750000,0.000019
529.375000,0.000012
530.000000,0.000014
530.625000,0.000014
531.250000,0.000013
531.875000,0.000012
532.500000,0.000009
533.125000,0.000010
533.750000,0.000010
534.375000,0.000017
535.000000,0.000019
535.625000,0.000014
536.250000,0.000007
536.875000,0.000006
537.500000,0.000007
538.125000,0.000010
538.750000,0.000009
539.375000,0.000007
540.000000,0.000006
540.625000,0.000006
541.250000,0.000006
541.875000,0.000007
542.500000,0.000006
543.125000,0.000005
543.750000,0.000007
544.375000,0.000007
545.000000,0.000006
545.625000,0.000006
546.250000,0.000007
546.875000,0.000010
547.500000,0.000008
548.125000,0.000005
548.750000,0.000006
549.375000,0.000008
550.000000,0.000011
550.625000,0.000009
551.250000,0.000005
551.875000,0.000005
552.500000,0.000004
553.125000,0.000003
553.750000,0.000005
554.375000,0.000005
555.000000,0.000005
555.625000,0.000006
556.250000,0.000006
556.875000,0.000005
557.500000,0.000005
558.125000,0.000009
558.750000,0.000013
559.375000,0.000013
560.000000,0.000009
560.625000,0.000007
561.250000,0.000006
561.875000,0.000006
562.500000,0.000003
563.125000,0.000003
563.750000,0.000005
564.375000,0.000005
565.000000,0.000005
565.625000,0.000004
566.250000,0.000005
566.875000,0.000006
567.500000,0.000005
568.125000,0.000003
568.750000,0.000005
569.375000,0.000005
570.000000,0.000004
570.625000,0.000005
571.250000,0.000008
571.875000,0.000009
572.500000,0.000007
573.125000,0.000005
573.750000,0.000006
574.375000,0.000006
575.000000,0.000006
575.625000,0.000006
576.250000,0.000005
576.875000,0.000004
577.500000,0.000005
578.125000,0.000008
578.750000,0.000008
579.375000,0.000006
580.000000,0.000007
580.625000,0.000004
581.250000,0.000006
581.875000,0.000008
582.500000,0.000005
583.125000,0.000003
583.750000,0.000005
584.375000,0.000013
585.000000,0.000023
585.625000,0.000018
586.250000,0.000014
586.875000,0.000014
587.500000,0.000020
588.125000,0.000035
588.750000,0.000045
589.375000,0.000035
590.000000,0.000016
590.625000,0.000007
591.250000,0.000004
591.875000,0.000004
592.500000,0.000003
593.125000,0.000002
593.750000,0.000002
594.375000,0.000002
595.000000,0.000002
595.625000,0.000002
596.250000,0.000002
596.875000,0.000001
597.500000,0.000002
598.125000,0.000002
598.750000,0.000001
599.375000,0.000001
600.000000,0.000002
600.625000,0.000001
601.250000,0.000001
601.875000,0.000001
602.500000,0.000001
603.125000,0.000001
603.750000,0.000001
604.375000,0.000001
605.000000,0.000001
605.625000,0.000001
606.250000,0.000001
606.875000,0.000001
607.500000,0.000000
608.125000,0.000001
608.750000,0.000001
609.375000,0.000001
610.000000,0.000001
610.625000,0.000001
611.250000,0.000001
611.875000,0.000001
612.500000,0.000001
613.125000,0.000000
613.750000,0.000001
614.375000,0.000001
615.000000,0.000001
615.625000,0.000001
616.250000,0.000001
616.875000,0.000000
617.500000,0.000000
618.125000,0.000001
618.750000,0.000001
619.375000,0.000001
620.000000,0.000000
620.625000,0.000000
621.250000,0.000000
621.875000,0.000001
622.500000,0.000001
623.125000,0.000000
623.750000,0.000000
624.375000,0.000001
625.000000,0.000001
625.625000,0.000001
626.250000,0.000000
626.875000,0.000000
627.500000,0.000000
628.125000,0.000000
628.750000,0.000001
629.375000,0.000000
630.000000,0.000000
630.625000,0.000000
631.250000,0.000000
631.875000,0.000000
632.500000,0.000000
633.125000,0.000000
633.750000,0.000000
634.375000,0.000000
635.000000,0.000000
635.625000,0.000001
636.250000,0.000000
636.875000,0.000000
637.500000,0.000001
638.125000,0.000001
638.750000,0.000001
639.375000,0.000000
640.000000,0.000000
