freq_hz,psd_real
87.812500,0.000740
88.125000,0.000290
88.437500,0.000202
88.750000,0.000133
89.062500,0.000096
89.375000,0.000074
89.687500,0.000081
90.000000,0.000060
90.312500,0.000057
90.625000,0.000055
90.937500,0.000068
91.250000,0.000082
91.562500,0.000110
91.875000,0.000184
92.187500,0.001078
92.500000,0.001408
92.812500,0.000533
93.125000,0.000176
93.437500,0.000179
93.750000,0.000091
94.062500,0.000053
94.375000,0.000069
94.687500,0.000058
95.000000,0.000080
95.312500,0.000112
95.625000,0.000128
95.937500,0.000134
96.250000,0.000142
96.562500,0.000148
96.875000,0.000192
97.187500,0.000410
97.500000,0.001024
97.812500,0.003233
98.125000,0.003729
98.437500,0.005912
98.750000,0.002123
99.062500,0.000525
99.375000,0.000407
99.687500,0.000343
100.000000,0.000254
100.312500,0.000298
100.625000,0.000218
100.937500,0.000182
101.250000,0.000140
101.562500,0.000093
101.875000,0.000105
102.187500,0.000108
102.500000,0.000092
102.812500,0.000089
103.125000,0.000076
103.437500,0.000087
103.750000,0.000089
104.062500,0.000087
104.375000,0.000159
104.687500,0.000128
105.000000,0.000152
105.312500,0.000128
105.625000,0.000111
105.937500,0.000146
106.250000,0.000123
106.562500,0.000123
106.875000,0.000148
107.187500,0.000096
107.500000,0.000216
107.812500,0.000174
108.125000,0.000150
108.437500,0.000204
108.750000,0.000162
109.062500,0.000252
109.375000,0.000455
109.687500,0.000669
110.000000,0.001028
110.312500,0.000945
110.625000,0.000505
110.937500,0.000302
111.250000,0.000242
111.562500,0.000314
111.875000,0.000229
112.187500,0.000226
112.500000,0.000193
112.812500,0.000223
113.125000,0.000203
113.437500,0.000198
113.750000,0.000259
114.062500,0.000327
114.375000,0.000297
114.687500,0.000391
115.000000,0.000365
115.312500,0.000388
115.625000,0.000490
115.937500,0.000925
116.250000,0.002054
116.562500,0.001508
116.875000,0.000878
117.187500,0.000453
117.500000,0.000522
117.812500,0.000407
118.125000,0.000312
118.437500,0.000247
118.750000,0.000279
119.062500,0.000243
119.375000,0.000204
119.687500,0.000123
120.000000,0.000137
120.312500,0.000163
120.625000,0.000148
120.937500,0.000104
121.250000,0.000167
121.562500,0.000150
121.875000,0.000154
122.187500,0.000153
122.500000,0.000157
122.812500,0.000111
123.125000,0.000106
123.437500,0.000127
123.750000,0.000116
124.062500,0.000070
124.375000,0.000105
124.687500,0.000099
125.000000,0.000089
125.312500,0.000074
125.625000,0.000060
125.937500,0.000043
126.250000,0.000043
126.562500,0.000048
126.875000,0.000063
127.187500,0.000055
127.500000,0.000059
127.812500,0.000058
128.125000,0.000057
128.437500,0.000043
128.750000,0.000019
129.062500,0.000014
129.375000,0.000021
129.687500,0.000049
130.000000,0.000156
130.312500,0.000291
130.625000,0.000470
130.937500,0.000878
131.250000,0.000231
131.562500,0.000492
131.875000,0.000451
132.187500,0.000108
132.500000,0.000066
132.812500,0.000084
133.125000,0.000028
133.437500,0.000040
133.750000,0.000050
134.062500,0.000044
134.375000,0.000028
134.687500,0.000032
135.000000,0.000034
135.312500,0.000015
135.625000,0.000015
135.937500,0.000022
136.250000,0.000015
136.562500,0.000015
136.875000,0.000026
137.187500,0.000032
137.500000,0.000014
137.812500,0.000027
138.125000,0.000066
138.437500,0.000160
138.750000,0.000222
139.062500,0.000118
139.375000,0.000049
139.687500,0.000042
140.000000,0.000022
140.312500,0.000016
140.625000,0.000011
140.937500,0.000021
141.250000,0.000019
141.562500,0.000018
141.875000,0.000021
142.187500,0.000030
142.500000,0.000022
142.812500,0.000022
143.125000,0.000017
143.437500,0.000017
143.750000,0.000025
144.062500,0.000021
144.375000,0.000020
144.687500,0.000027
145.000000,0.000026
145.312500,0.000038
145.625000,0.000060
145.937500,0.000080
146.250000,0.000045
146.562500,0.000098
146.875000,0.000337
147.187500,0.000851
147.500000,0.000719
147.812500,0.000572
148.125000,0.000334
148.437500,0.000157
148.750000,0.000109
149.062500,0.000088
149.375000,0.000073
149.687500,0.000051
150.000000,0.000066
150.312500,0.000065
150.625000,0.000041
150.937500,0.000029
151.250000,0.000030
151.562500,0.000021
151.875000,0.000021
152.187500,0.000021
152.500000,0.000028
152.812500,0.000025
153.125000,0.000036
153.437500,0.000042
153.750000,0.000026
154.062500,0.000022
154.375000,0.000024
154.687500,0.000020
155.000000,0.000024
155.312500,0.000019
155.625000,0.000032
155.937500,0.000043
156.250000,0.000060
156.562500,0.000071
156.875000,0.000042
157.187500,0.000043
157.500000,0.000062
157.812500,0.000066
158.125000,0.000081
158.437500,0.000079
158.750000,0.000079
159.062500,0.000079
159.375000,0.000088
159.687500,0.000111
160.000000,0.000097
160.312500,0.000146
160.625000,0.000161
160.937500,0.000137
161.250000,0.000127
161.562500,0.000145
161.875000,0.000165
162.187500,0.000117
162.500000,0.000124
162.812500,0.000132
163.125000,0.000104
163.437500,0.000090
163.750000,0.000109
164.062500,0.000172
164.375000,0.000262
164.687500,0.000364
165.000000,0.000460
165.312500,0.000216
165.625000,0.000145
165.937500,0.000134
166.250000,0.000084
166.562500,0.000085
166.875000,0.000110
167.187500,0.000093
167.500000,0.000075
167.812500,0.000094
168.125000,0.000088
168.437500,0.000063
168.750000,0.000041
169.062500,0.000047
169.375000,0.000048
169.687500,0.000039
170.000000,0.000039
170.312500,0.000055
170.625000,0.000032
170.937500,0.000034
171.250000,0.000029
171.562500,0.000023
171.875000,0.000036
172.187500,0.000034
172.500000,0.000029
172.812500,0.000027
173.125000,0.000030
173.437500,0.000059
173.750000,0.000100
174.062500,0.000206
174.375000,0.000294
174.687500,0.000345
175.000000,0.000278
175.312500,0.000172
175.625000,0.000106
175.937500,0.000056
176.250000,0.000059
176.562500,0.000073
176.875000,0.000044
177.187500,0.000068
177.500000,0.000069
177.812500,0.000046
178.125000,0.000046
178.437500,0.000026
178.750000,0.000018
179.062500,0.000016
179.375000,0.000014
179.687500,0.000017
180.000000,0.000016
180.312500,0.000018
180.625000,0.000019
180.937500,0.000013
181.250000,0.000017
181.562500,0.000021
181.875000,0.000025
182.187500,0.000018
182.500000,0.000010
182.812500,0.000008
183.125000,0.000010
183.437500,0.000009
183.750000,0.000008
184.062500,0.000011
184.375000,0.000031
184.687500,0.000030
185.000000,0.000022
185.312500,0.000028
185.625000,0.000014
185.937500,0.000049
186.250000,0.000034
186.562500,0.000024
186.875000,0.000102
187.187500,0.000083
187.500000,0.000033
187.812500,0.000024
188.125000,0.000010
188.437500,0.000007
188.750000,0.000008
189.062500,0.000007
189.375000,0.000005
189.687500,0.000006
190.000000,0.000006
190.312500,0.000011
190.625000,0.000012
190.937500,0.000008
191.250000,0.000013
191.562500,0.000016
191.875000,0.000011
192.187500,0.000005
192.500000,0.000007
192.812500,0.000008
193.125000,0.000007
193.437500,0.000011
193.750000,0.000011
194.062500,0.000012
194.375000,0.000018
194.687500,0.000013
195.000000,0.000008
195.312500,0.000023
195.625000,0.000049
195.937500,0.000086
196.250000,0.000105
196.562500,0.000053
196.875000,0.000027
197.187500,0.000045
197.500000,0.000052
197.812500,0.000036
198.125000,0.000022
198.437500,0.000023
198.750000,0.000013
199.062500,0.000012
199.375000,0.000013
199.687500,0.000012
200.000000,0.000010
200.312500,0.000008
200.625000,0.000007
200.937500,0.000008
201.250000,0.000006
201.562500,0.000005
201.875000,0.000005
202.187500,0.000006
202.500000,0.000004
202.812500,0.000004
203.125000,0.000007
203.437500,0.000005
203.750000,0.000003
204.062500,0.000005
204.375000,0.000005
204.687500,0.000006
205.000000,0.000006
205.312500,0.000006
205.625000,0.000006
205.937500,0.000006
206.250000,0.000005
206.562500,0.000003
206.875000,0.000003
207.187500,0.000003
207.500000,0.000004
207.812500,0.000005
208.125000,0.000006
208.437500,0.000005
208.750000,0.000005
209.062500,0.000004
209.375000,0.000004
209.687500,0.000004
210.000000,0.000003
210.312500,0.000003
210.625000,0.000004
210.937500,0.000004
211.250000,0.000005
211.562500,0.000005
211.875000,0.000004
212.187500,0.000004
212.500000,0.000005
212.812500,0.000004
213.125000,0.000003
213.437500,0.000003
213.750000,0.000003
214.062500,0.000004
214.375000,0.000004
214.687500,0.000003
215.000000,0.000003
215.312500,0.000005
215.625000,0.000005
215.937500,0.000003
216.250000,0.000003
216.562500,0.000003
216.875000,0.000007
217.187500,0.000009
217.500000,0.000008
217.812500,0.000005
218.125000,0.000010
218.437500,0.000008
218.750000,0.000012
219.062500,0.000014
219.375000,0.000034
219.687500,0.000057
220.000000,0.000101
220.312500,0.000119
220.625000,0.000118
220.937500,0.000104
221.250000,0.000084
221.562500,0.000060
221.875000,0.000026
222.187500,0.000025
222.500000,0.000031
222.812500,0.000018
223.125000,0.000009
223.437500,0.000015
223.750000,0.000018
224.062500,0.000012
224.375000,0.000007
224.687500,0.000004
225.000000,0.000003
225.312500,0.000011
225.625000,0.000010
225.937500,0.000006
226.250000,0.000005
226.562500,0.000005
226.875000,0.000005
227.187500,0.000006
227.500000,0.000006
227.812500,0.000005
228.125000,0.000004
228.437500,0.000004
228.750000,0.000005
229.062500,0.000004
229.375000,0.000004
229.687500,0.000006
230.000000,0.000005
230.312500,0.000006
230.625000,0.000008
230.937500,0.000007
231.250000,0.000005
231.562500,0.000005
231.875000,0.000004
232.187500,0.000007
232.500000,0.000007
232.812500,0.000017
233.125000,0.000048
233.437500,0.000045
233.750000,0.000019
234.062500,0.000018
234.375000,0.000020
234.687500,0.000023
235.000000,0.000026
235.312500,0.000019
235.625000,0.000014
235.937500,0.000006
236.250000,0.000005
236.562500,0.000004
236.875000,0.000007
237.187500,0.000006
237.500000,0.000004
237.812500,0.000007
238.125000,0.000009
238.437500,0.000003
238.750000,0.000002
239.062500,0.000002
239.375000,0.000002
239.687500,0.000003
240.000000,0.000002
240.312500,0.000002
240.625000,0.000003
240.937500,0.000002
241.250000,0.000001
241.562500,0.000002
241.875000,0.000003
242.187500,0.000004
242.500000,0.000003
242.812500,0.000002
243.125000,0.000003
243.437500,0.000004
243.750000,0.000004
244.062500,0.000003
244.375000,0.000002
244.687500,0.000002
245.000000,0.000003
245.312500,0.000005
245.625000,0.000007
245.937500,0.000006
246.250000,0.000006
246.562500,0.000006
246.875000,0.000005
247.187500,0.000005
247.500000,0.000005
247.812500,0.000006
248.125000,0.000004
248.437500,0.000002
248.750000,0.000003
249.062500,0.000003
249.375000,0.000003
249.687500,0.000003
250.000000,0.000003
250.312500,0.000003
250.625000,0.000003
250.937500,0.000005
251.250000,0.000006
251.562500,0.000004
251.875000,0.000006
252.187500,0.000006
252.500000,0.000004
252.812500,0.000003
253.125000,0.000004
253.437500,0.000004
253.750000,0.000003
254.062500,0.000004
254.375000,0.000005
254.687500,0.000005
255.000000,0.000005
255.312500,0.000006
255.625000,0.000005
255.937500,0.000005
256.250000,0.000006
256.562500,0.000006
256.875000,0.000005
257.187500,0.000003
257.500000,0.000002
257.812500,0.000002
258.125000,0.000004
258.437500,0.000005
258.750000,0.000004
259.062500,0.000004
259.375000,0.000004
259.687500,0.000004
260.000000,0.000006
260.312500,0.000011
260.625000,0.000015
260.937500,0.000019
261.250000,0.000013
261.562500,0.000032
261.875000,0.000029
262.187500,0.000016
262.500000,0.000031
262.812500,0.000039
263.125000,0.000075
263.437500,0.000059
263.750000,0.000027
264.062500,0.000037
264.375000,0.000010
264.687500,0.000005
265.000000,0.000016
265.312500,0.000036
265.625000,0.000028
265.937500,0.000013
266.250000,0.000009
266.562500,0.000004
266.875000,0.000003
267.187500,0.000005
267.500000,0.000007
267.812500,0.000005
268.125000,0.000006
268.437500,0.000005
268.750000,0.000004
269.062500,0.000003
269.375000,0.000003
269.687500,0.000006
270.000000,0.000005
270.312500,0.000004
270.625000,0.000004
270.937500,0.000004
271.250000,0.000004
271.562500,0.000004
271.875000,0.000005
272.187500,0.000003
272.500000,0.000002
272.812500,0.000002
273.125000,0.000002
273.437500,0.000002
273.750000,0.000003
274.062500,0.000005
274.375000,0.000005
274.687500,0.000007
275.000000,0.000006
275.312500,0.000004
275.625000,0.000005
275.937500,0.000004
276.250000,0.000004
276.562500,0.000005
276.875000,0.000005
277.187500,0.000005
277.500000,0.000006
277.812500,0.000005
278.125000,0.000006
278.437500,0.000006
278.750000,0.000004
279.062500,0.000006
279.375000,0.000008
279.687500,0.000005
280.000000,0.000004
280.312500,0.000004
280.625000,0.000004
280.937500,0.000004
281.250000,0.000003
281.562500,0.000004
281.875000,0.000004
282.187500,0.000005
282.500000,0.000005
282.812500,0.000004
283.125000,0.000002
283.437500,0.000004
283.750000,0.000005
284.062500,0.000003
284.375000,0.000003
284.687500,0.000003
285.000000,0.000003
285.312500,0.000003
285.625000,0.000003
285.937500,0.000003
286.250000,0.000002
286.562500,0.000003
286.875000,0.000002
287.187500,0.000002
287.500000,0.000001
287.812500,0.000001
288.125000,0.000002
288.437500,0.000003
288.750000,0.000002
289.062500,0.000003
289.375000,0.000002
289.687500,0.000001
290.000000,0.000002
290.312500,0.000003
290.625000,0.000003
290.937500,0.000003
291.250000,0.000003
291.562500,0.000003
291.875000,0.000003
292.187500,0.000004
292.500000,0.000003
292.812500,0.000004
293.125000,0.000005
293.437500,0.000007
293.750000,0.000008
294.062500,0.000006
294.375000,0.000004
294.687500,0.000012
295.000000,0.000011
295.312500,0.000006
295.625000,0.000004
295.937500,0.000003
296.250000,0.000004
296.562500,0.000008
296.875000,0.000005
297.187500,0.000003
297.500000,0.000002
297.812500,0.000002
298.125000,0.000002
298.437500,0.000002
298.750000,0.000001
299.062500,0.000001
299.375000,0.000001
299.687500,0.000001
300.000000,0.000001
300.312500,0.000000
300.625000,0.000000
300.937500,0.000000
301.250000,0.000000
301.562500,0.000000
301.875000,0.000000
302.187500,0.000000
302.500000,0.000000
302.812500,0.000000
303.125000,0.000000
303.437500,0.000000
303.750000,0.000000
304.062500,0.000000
304.375000,0.000000
304.687500,0.000000
305.000000,0.000000
305.312500,0.000000
305.625000,0.000000
305.937500,0.000000
306.250000,0.000000
306.562500,0.000000
306.875000,0.000000
307.187500,0.000000
307.500000,0.000000
307.812500,0.000000
308.125000,0.000000
308.437500,0.000000
308.750000,0.000000
309.062500,0.000000
309.375000,0.000000
309.687500,0.000000
310.000000,0.000000
310.312500,0.000000
310.625000,0.000000
310.937500,0.000000
311.250000,0.000000
311.562500,0.000000
311.875000,0.000000
312.187500,0.000000
312.500000,0.000000
312.812500,0.000000
313.125000,0.000000
313.437500,0.000000
313.750000,0.000000
314.062500,0.000000
314.375000,0.000000
314.687500,0.000000
315.000000,0.000000
315.312500,0.000000
315.625000,0.000000
315.937500,0.000000
316.250000,0.000000
316.562500,0.000000
316.875000,0.000000
317.187500,0.000000
317.500000,0.000000
317.812500,0.000000
318.125000,0.000000
318.437500,0.000000
318.750000,0.000000
319.062500,0.000000
319.375000,0.000000
319.687500,0.000000
320.000000,0.000000
