freq_hz,coherence
500.000000,0.001808
503.906250,0.008575
507.812500,0.026362
511.718750,0.014245
515.625000,0.015366
519.531250,0.000284
523.437500,0.004775
527.343750,0.005023
531.250000,0.003612
535.156250,0.006210
539.062500,0.021536
542.968750,0.007936
546.875000,0.002645
550.781250,0.003587
554.687500,0.010327
558.593750,0.006832
562.500000,0.001463
566.406250,0.002013
570.312500,0.016747
574.218750,0.000917
578.125000,0.000854
582.031250,0.010828
585.937500,0.007369
589.843750,0.011918
593.750000,0.005670
597.656250,0.045558
601.562500,0.027096
605.468750,0.002529
609.375000,0.006586
613.281250,0.024035
617.187500,0.005232
621.093750,0.012001
625.000000,0.004999
628.906250,0.002687
632.812500,0.001437
636.718750,0.003550
640.625000,0.004385
644.531250,0.007583
648.437500,0.000023
652.343750,0.012743
656.250000,0.010780
660.156250,0.006663
664.062500,0.001932
667.968750,0.005554
671.875000,0.001510
675.781250,0.002843
679.687500,0.002591
683.593750,0.002502
687.500000,0.012571
691.406250,0.010952
695.312500,0.001028
699.218750,0.002641
703.125000,0.001035
707.031250,0.007139
710.937500,0.011909
714.843750,0.006384
718.750000,0.007325
722.656250,0.015026
726.562500,0.013671
730.468750,0.003394
734.375000,0.002488
738.281250,0.002662
742.187500,0.003260
746.093750,0.000877
750.000000,0.000537
753.906250,0.011737
757.812500,0.039715
761.718750,0.017912
765.625000,0.000673
769.531250,0.002777
773.437500,0.003254
777.343750,0.005737
781.250000,0.009743
785.156250,0.001333
789.062500,0.000467
792.968750,0.002147
796.875000,0.003568
800.781250,0.000517
804.687500,0.004306
808.593750,0.003999
812.500000,0.031499
816.406250,0.004875
820.312500,0.004400
824.218750,0.005445
828.125000,0.009799
832.031250,0.004447
835.937500,0.036369
839.843750,0.007706
843.750000,0.001015
847.656250,0.007305
851.562500,0.005127
855.468750,0.010434
859.375000,0.011904
863.281250,0.007236
867.187500,0.003021
871.093750,0.007762
875.000000,0.013380
878.906250,0.023264
882.812500,0.018024
886.718750,0.028961
890.625000,0.001193
894.531250,0.001684
898.437500,0.004745
902.343750,0.007879
906.250000,0.010000
910.156250,0.004853
914.062500,0.006159
917.968750,0.000803
921.875000,0.001163
925.781250,0.002033
929.687500,0.001084
933.593750,0.000203
937.500000,0.001440
941.406250,0.011856
945.312500,0.037540
949.218750,0.007064
953.125000,0.000988
957.031250,0.008128
960.937500,0.002920
964.843750,0.007870
968.750000,0.001304
972.656250,0.009501
976.562500,0.001795
980.468750,0.000441
984.375000,0.010692
988.281250,0.000065
992.187500,0.003514
996.093750,0.007552
1000.000000,0.023865
1003.906250,0.016132
1007.812500,0.047057
1011.718750,0.053669
1015.625000,0.024588
1019.531250,0.012668
1023.437500,0.009427
1027.343750,0.014271
1031.250000,0.001980
1035.156250,0.004965
1039.062500,0.004266
1042.968750,0.003778
1046.875000,0.002615
1050.781250,0.006357
1054.687500,0.005607
1058.593750,0.010538
1062.500000,0.058622
1066.406250,0.001792
1070.312500,0.005600
1074.218750,0.000213
1078.125000,0.002164
1082.031250,0.001861
1085.937500,0.002094
1089.843750,0.028032
1093.750000,0.017439
1097.656250,0.000266
1101.562500,0.000322
1105.468750,0.011402
1109.375000,0.002001
1113.281250,0.010832
1117.187500,0.004982
1121.093750,0.000508
1125.000000,0.002329
1128.906250,0.000247
1132.812500,0.002481
1136.718750,0.002949
1140.625000,0.003004
1144.531250,0.026551
1148.437500,0.014996
1152.343750,0.002897
1156.250000,0.004189
1160.156250,0.006431
1164.062500,0.008446
1167.968750,0.000618
1171.875000,0.000261
1175.781250,0.010263
1179.687500,0.004980
1183.593750,0.000272
1187.500000,0.004804
1191.406250,0.006769
1195.312500,0.001971
1199.218750,0.003457
1203.125000,0.014871
1207.031250,0.001532
1210.937500,0.015080
1214.843750,0.028870
1218.750000,0.009804
1222.656250,0.006481
1226.562500,0.003714
1230.468750,0.002070
1234.375000,0.000814
1238.281250,0.003745
1242.187500,0.006192
1246.093750,0.000991
1250.000000,0.015473
1253.906250,0.005090
1257.812500,0.019629
1261.718750,0.003770
1265.625000,0.000058
1269.531250,0.008584
1273.437500,0.020465
1277.343750,0.010295
1281.250000,0.013917
1285.156250,0.006989
1289.062500,0.001136
1292.968750,0.016204
1296.875000,0.002690
1300.781250,0.001836
1304.687500,0.007696
1308.593750,0.026319
1312.500000,0.003755
1316.406250,0.021262
1320.312500,0.000866
1324.218750,0.020731
1328.125000,0.004622
1332.031250,0.007477
1335.937500,0.009738
1339.843750,0.003301
1343.750000,0.020404
1347.656250,0.002843
1351.562500,0.011969
1355.468750,0.010290
1359.375000,0.015886
1363.281250,0.026824
1367.187500,0.001471
1371.093750,0.014064
1375.000000,0.022830
1378.906250,0.000114
1382.812500,0.007671
1386.718750,0.020153
1390.625000,0.007769
1394.531250,0.041781
1398.437500,0.027719
1402.343750,0.010709
1406.250000,0.003386
1410.156250,0.011539
1414.062500,0.011606
1417.968750,0.002997
1421.875000,0.018643
1425.781250,0.004413
1429.687500,0.005621
1433.593750,0.005864
1437.500000,0.004610
1441.406250,0.004861
1445.312500,0.002050
1449.218750,0.001570
1453.125000,0.001722
1457.031250,0.000004
1460.937500,0.009593
1464.843750,0.001612
1468.750000,0.000415
1472.656250,0.003151
1476.562500,0.010626
1480.468750,0.012964
1484.375000,0.007052
1488.281250,0.001838
1492.187500,0.002159
1496.093750,0.011793
1500.000000,0.020329
1503.906250,0.005075
1507.812500,0.009056
1511.718750,0.008714
1515.625000,0.028331
1519.531250,0.031713
1523.437500,0.022818
1527.343750,0.012179
1531.250000,0.000361
1535.156250,0.016579
1539.062500,0.000885
1542.968750,0.000831
1546.875000,0.000633
1550.781250,0.007281
1554.687500,0.015826
1558.593750,0.001032
1562.500000,0.000085
1566.406250,0.005307
1570.312500,0.003593
1574.218750,0.000775
1578.125000,0.008103
1582.031250,0.009877
1585.937500,0.002881
1589.843750,0.000042
1593.750000,0.000166
1597.656250,0.000484
1601.562500,0.003677
1605.468750,0.003098
1609.375000,0.007693
1613.281250,0.002940
1617.187500,0.004940
1621.093750,0.008709
1625.000000,0.005950
1628.906250,0.009462
1632.812500,0.003279
1636.718750,0.001291
1640.625000,0.000362
1644.531250,0.001228
1648.437500,0.019565
1652.343750,0.000714
1656.250000,0.025587
1660.156250,0.006623
1664.062500,0.008449
1667.968750,0.011354
1671.875000,0.003191
1675.781250,0.003506
1679.687500,0.002535
1683.593750,0.001092
1687.500000,0.001842
1691.406250,0.007104
1695.312500,0.000727
1699.218750,0.002853
1703.125000,0.021324
1707.031250,0.002595
1710.937500,0.000987
1714.843750,0.006460
1718.750000,0.001073
1722.656250,0.001676
1726.562500,0.015417
1730.468750,0.000085
1734.375000,0.021405
1738.281250,0.000605
1742.187500,0.021917
1746.093750,0.005141
1750.000000,0.000111
1753.906250,0.000749
1757.812500,0.016620
1761.718750,0.004993
1765.625000,0.014335
1769.531250,0.001776
1773.437500,0.001931
1777.343750,0.013187
1781.250000,0.003900
1785.156250,0.000554
1789.062500,0.000638
1792.968750,0.000707
1796.875000,0.000960
1800.781250,0.014128
1804.687500,0.004235
1808.593750,0.001144
1812.500000,0.000555
1816.406250,0.002395
1820.312500,0.019751
1824.218750,0.001561
1828.125000,0.005939
1832.031250,0.012149
1835.937500,0.004154
1839.843750,0.002791
1843.750000,0.012064
1847.656250,0.017554
1851.562500,0.029450
1855.468750,0.011098
1859.375000,0.004305
1863.281250,0.003275
1867.187500,0.012202
1871.093750,0.003763
1875.000000,0.000699
1878.906250,0.010830
1882.812500,0.006210
1886.718750,0.005932
1890.625000,0.004517
1894.531250,0.014474
1898.437500,0.000609
1902.343750,0.012084
1906.250000,0.007835
1910.156250,0.005557
1914.062500,0.002638
1917.968750,0.000266
1921.875000,0.007646
1925.781250,0.012091
1929.687500,0.003879
1933.593750,0.006080
1937.500000,0.019731
1941.406250,0.015721
1945.312500,0.004688
1949.218750,0.001779
1953.125000,0.006378
1957.031250,0.022780
1960.937500,0.004814
1964.843750,0.007163
1968.750000,0.000325
1972.656250,0.017714
1976.562500,0.003672
1980.468750,0.001655
1984.375000,0.006642
1988.281250,0.004167
1992.187500,0.018506
1996.093750,0.000352
2000.000000,0.005497
2003.906250,0.004624
2007.812500,0.001963
2011.718750,0.005577
2015.625000,0.002023
2019.531250,0.002863
2023.437500,0.005695
2027.343750,0.011229
2031.250000,0.004575
2035.156250,0.007945
2039.062500,0.003026
2042.968750,0.000114
2046.875000,0.014888
2050.781250,0.007121
2054.687500,0.006645
2058.593750,0.000969
2062.500000,0.002130
2066.406250,0.012325
2070.312500,0.001598
2074.218750,0.002006
2078.125000,0.003194
2082.031250,0.008531
2085.937500,0.004652
2089.843750,0.026693
2093.750000,0.003722
2097.656250,0.002874
2101.562500,0.010522
2105.468750,0.003531
2109.375000,0.029591
2113.281250,0.029426
2117.187500,0.015203
2121.093750,0.002748
2125.000000,0.003138
2128.906250,0.017286
2132.812500,0.019235
2136.718750,0.039157
2140.625000,0.004815
2144.531250,0.000217
2148.437500,0.009348
2152.343750,0.076410
2156.250000,0.005212
2160.156250,0.016305
2164.062500,0.022201
2167.968750,0.024250
2171.875000,0.002504
2175.781250,0.001821
2179.687500,0.024712
2183.593750,0.009130
2187.500000,0.015001
2191.406250,0.002728
2195.312500,0.009203
2199.218750,0.010552
2203.125000,0.003148
2207.031250,0.024463
2210.937500,0.015432
2214.843750,0.005560
2218.750000,0.016260
2222.656250,0.001945
2226.562500,0.001900
2230.468750,0.001228
2234.375000,0.008391
2238.281250,0.006913
2242.187500,0.013589
2246.093750,0.009490
2250.000000,0.010866
2253.906250,0.005761
2257.812500,0.000127
2261.718750,0.011650
2265.625000,0.008796
2269.531250,0.001391
2273.437500,0.011557
2277.343750,0.028779
2281.250000,0.009233
2285.156250,0.002823
2289.062500,0.012460
2292.968750,0.015830
2296.875000,0.000690
2300.781250,0.007168
2304.687500,0.000367
2308.593750,0.009919
2312.500000,0.008980
2316.406250,0.002491
2320.312500,0.000581
2324.218750,0.014442
2328.125000,0.016320
2332.031250,0.011162
2335.937500,0.001130
2339.843750,0.006705
2343.750000,0.043282
2347.656250,0.025633
2351.562500,0.004692
2355.468750,0.001140
2359.375000,0.002809
2363.281250,0.006791
2367.187500,0.001687
2371.093750,0.008395
2375.000000,0.001781
2378.906250,0.005166
2382.812500,0.013372
2386.718750,0.024429
2390.625000,0.000753
2394.531250,0.003260
2398.437500,0.002935
2402.343750,0.018465
2406.250000,0.003300
2410.156250,0.004921
2414.062500,0.005242
2417.968750,0.001382
2421.875000,0.003632
2425.781250,0.000164
2429.687500,0.001789
2433.593750,0.002065
2437.500000,0.001695
2441.406250,0.003874
2445.312500,0.000125
2449.218750,0.011448
2453.125000,0.003047
2457.031250,0.002196
2460.937500,0.007131
2464.843750,0.024459
2468.750000,0.034602
2472.656250,0.016940
2476.562500,0.004398
2480.468750,0.002809
2484.375000,0.012664
2488.281250,0.012345
2492.187500,0.004269
2496.093750,0.006311
2500.000000,0.015002
2503.906250,0.000917
2507.812500,0.015288
2511.718750,0.027733
2515.625000,0.018286
2519.531250,0.020415
2523.437500,0.018194
2527.343750,0.013628
2531.250000,0.007322
2535.156250,0.009068
2539.062500,0.003281
2542.968750,0.005089
2546.875000,0.005036
2550.781250,0.011265
2554.687500,0.009014
2558.593750,0.009593
2562.500000,0.006912
2566.406250,0.008031
2570.312500,0.006527
2574.218750,0.000878
2578.125000,0.000428
2582.031250,0.008770
2585.937500,0.003652
2589.843750,0.002396
2593.750000,0.003808
2597.656250,0.001453
2601.562500,0.003018
2605.468750,0.001001
2609.375000,0.005914
2613.281250,0.019288
2617.187500,0.000439
2621.093750,0.007053
2625.000000,0.023467
2628.906250,0.021129
2632.812500,0.002639
2636.718750,0.001287
2640.625000,0.004548
2644.531250,0.008957
2648.437500,0.004913
2652.343750,0.001538
2656.250000,0.002125
2660.156250,0.002183
2664.062500,0.007299
2667.968750,0.007149
2671.875000,0.009634
2675.781250,0.005407
2679.687500,0.003968
2683.593750,0.005549
2687.500000,0.002144
2691.406250,0.005145
2695.312500,0.021889
2699.218750,0.013602
2703.125000,0.004687
2707.031250,0.003184
2710.937500,0.000086
2714.843750,0.000417
2718.750000,0.000487
2722.656250,0.006166
2726.562500,0.003171
2730.468750,0.003711
2734.375000,0.019027
2738.281250,0.017578
2742.187500,0.021460
2746.093750,0.002769
2750.000000,0.004582
2753.906250,0.001796
2757.812500,0.003101
2761.718750,0.003096
2765.625000,0.001699
2769.531250,0.001241
2773.437500,0.001409
2777.343750,0.015625
2781.250000,0.000497
2785.156250,0.009960
2789.062500,0.003321
2792.968750,0.002437
2796.875000,0.000704
2800.781250,0.004234
2804.687500,0.003171
2808.593750,0.006508
2812.500000,0.002347
2816.406250,0.000383
2820.312500,0.002580
2824.218750,0.005056
2828.125000,0.001783
2832.031250,0.007259
2835.937500,0.000209
2839.843750,0.000113
2843.750000,0.000412
2847.656250,0.000110
2851.562500,0.001609
2855.468750,0.003342
2859.375000,0.033706
2863.281250,0.018154
2867.187500,0.001247
2871.093750,0.007179
2875.000000,0.003292
2878.906250,0.003965
2882.812500,0.004381
2886.718750,0.006664
2890.625000,0.018807
2894.531250,0.006232
2898.437500,0.013908
2902.343750,0.002247
2906.250000,0.014585
2910.156250,0.007410
2914.062500,0.003017
2917.968750,0.009801
2921.875000,0.006563
2925.781250,0.014767
2929.687500,0.034283
2933.593750,0.006925
2937.500000,0.021695
2941.406250,0.033266
2945.312500,0.010638
2949.218750,0.000500
2953.125000,0.000324
2957.031250,0.003896
2960.937500,0.004646
2964.843750,0.024152
2968.750000,0.021408
2972.656250,0.003194
2976.562500,0.009450
2980.468750,0.009266
2984.375000,0.008316
2988.281250,0.000426
2992.187500,0.005486
2996.093750,0.014421
3000.000000,0.002093
3003.906250,0.007981
3007.812500,0.003253
3011.718750,0.003126
3015.625000,0.001822
3019.531250,0.015426
3023.437500,0.020568
3027.343750,0.010190
3031.250000,0.003289
3035.156250,0.004048
3039.062500,0.004107
3042.968750,0.000250
3046.875000,0.004839
3050.781250,0.001806
3054.687500,0.002236
3058.593750,0.002489
3062.500000,0.000199
3066.406250,0.002658
3070.312500,0.009195
3074.218750,0.006106
3078.125000,0.015667
3082.031250,0.012892
3085.937500,0.019646
3089.843750,0.002276
3093.750000,0.027922
3097.656250,0.007722
3101.562500,0.000986
3105.468750,0.003867
3109.375000,0.017215
3113.281250,0.005259
3117.187500,0.000542
3121.093750,0.002958
3125.000000,0.001211
3128.906250,0.008445
3132.812500,0.028284
3136.718750,0.012782
3140.625000,0.002057
3144.531250,0.002924
3148.437500,0.004568
3152.343750,0.004766
3156.250000,0.001924
3160.156250,0.035664
3164.062500,0.006300
3167.968750,0.004660
3171.875000,0.000888
3175.781250,0.003663
3179.687500,0.007372
3183.593750,0.013254
3187.500000,0.001615
3191.406250,0.000627
3195.312500,0.000012
3199.218750,0.000846
3203.125000,0.007031
3207.031250,0.000627
3210.937500,0.003651
3214.843750,0.000317
3218.750000,0.004828
3222.656250,0.007050
3226.562500,0.000733
3230.468750,0.014619
3234.375000,0.005009
3238.281250,0.000051
3242.187500,0.007604
3246.093750,0.006801
3250.000000,0.001059
3253.906250,0.014545
3257.812500,0.016052
3261.718750,0.003406
3265.625000,0.000954
3269.531250,0.000783
3273.437500,0.003445
3277.343750,0.001878
3281.250000,0.000630
3285.156250,0.009906
3289.062500,0.014436
3292.968750,0.006269
3296.875000,0.000520
3300.781250,0.005055
3304.687500,0.007511
3308.593750,0.003363
3312.500000,0.004007
3316.406250,0.004946
3320.312500,0.006862
3324.218750,0.009118
3328.125000,0.000363
3332.031250,0.000980
3335.937500,0.000894
3339.843750,0.005803
3343.750000,0.000002
3347.656250,0.013459
3351.562500,0.002325
3355.468750,0.005554
3359.375000,0.002772
3363.281250,0.001989
3367.187500,0.002803
3371.093750,0.000914
3375.000000,0.009793
3378.906250,0.003018
3382.812500,0.002036
3386.718750,0.002261
3390.625000,0.000913
3394.531250,0.005363
3398.437500,0.013878
3402.343750,0.010409
3406.250000,0.008468
3410.156250,0.001473
3414.062500,0.000566
3417.968750,0.006085
3421.875000,0.003783
3425.781250,0.001355
3429.687500,0.000593
3433.593750,0.005706
3437.500000,0.011820
3441.406250,0.011278
3445.312500,0.002871
3449.218750,0.004293
3453.125000,0.001734
3457.031250,0.000569
3460.937500,0.002717
3464.843750,0.004154
3468.750000,0.005128
3472.656250,0.002520
3476.562500,0.010550
3480.468750,0.004887
3484.375000,0.004001
3488.281250,0.010268
3492.187500,0.001435
3496.093750,0.002118
3500.000000,0.002312
3503.906250,0.002824
3507.812500,0.003696
3511.718750,0.000285
3515.625000,0.003580
3519.531250,0.000711
3523.437500,0.014577
3527.343750,0.011256
3531.250000,0.027996
3535.156250,0.007210
3539.062500,0.000534
3542.968750,0.000113
3546.875000,0.004679
3550.781250,0.005114
3554.687500,0.003861
3558.593750,0.001807
3562.500000,0.004553
3566.406250,0.006051
3570.312500,0.001356
3574.218750,0.000788
3578.125000,0.001746
3582.031250,0.004961
3585.937500,0.009981
3589.843750,0.007676
3593.750000,0.025047
3597.656250,0.001088
3601.562500,0.010706
3605.468750,0.006070
3609.375000,0.006866
3613.281250,0.007043
3617.187500,0.000675
3621.093750,0.004514
3625.000000,0.007124
3628.906250,0.003305
3632.812500,0.000017
3636.718750,0.002987
3640.625000,0.000178
3644.531250,0.018687
3648.437500,0.017772
3652.343750,0.006408
3656.250000,0.004147
3660.156250,0.003834
3664.062500,0.000067
3667.968750,0.001442
3671.875000,0.024180
3675.781250,0.011825
3679.687500,0.000458
3683.593750,0.000923
3687.500000,0.002893
3691.406250,0.016765
3695.312500,0.002212
3699.218750,0.000578
3703.125000,0.004888
3707.031250,0.001602
3710.937500,0.026185
3714.843750,0.004850
3718.750000,0.010235
3722.656250,0.010450
3726.562500,0.006833
3730.468750,0.007398
3734.375000,0.012102
3738.281250,0.005963
3742.187500,0.009246
3746.093750,0.006040
3750.000000,0.002121
3753.906250,0.015340
3757.812500,0.002192
3761.718750,0.008733
3765.625000,0.023166
3769.531250,0.002623
3773.437500,0.004507
3777.343750,0.000407
3781.250000,0.006646
3785.156250,0.014175
3789.062500,0.006680
3792.968750,0.001690
3796.875000,0.006408
3800.781250,0.009104
3804.687500,0.001562
3808.593750,0.010714
3812.500000,0.020379
3816.406250,0.005340
3820.312500,0.009443
3824.218750,0.009678
3828.125000,0.008602
3832.031250,0.004365
3835.937500,0.017780
3839.843750,0.001071
3843.750000,0.037044
3847.656250,0.013623
3851.562500,0.003024
3855.468750,0.002332
3859.375000,0.008246
3863.281250,0.018064
3867.187500,0.005635
3871.093750,0.003489
3875.000000,0.006215
3878.906250,0.000321
3882.812500,0.013933
3886.718750,0.004421
3890.625000,0.002503
3894.531250,0.003063
3898.437500,0.000178
3902.343750,0.004016
3906.250000,0.001386
3910.156250,0.000784
3914.062500,0.000393
3917.968750,0.003373
3921.875000,0.001386
3925.781250,0.001309
3929.687500,0.017156
3933.593750,0.007291
3937.500000,0.004843
3941.406250,0.000055
3945.312500,0.006070
3949.218750,0.007061
3953.125000,0.000426
3957.031250,0.002755
3960.937500,0.012646
3964.843750,0.010228
3968.750000,0.003865
3972.656250,0.000950
3976.562500,0.006497
3980.468750,0.007266
3984.375000,0.002436
3988.281250,0.010726
3992.187500,0.001342
3996.093750,0.001036
4000.000000,0.001777
