freq_hz,psd_real
105.625000,0.000136
106.250000,0.000123
106.875000,0.000142
107.500000,0.000184
108.125000,0.000212
108.750000,0.000235
109.375000,0.000454
110.000000,0.000886
110.625000,0.000591
111.250000,0.000251
111.875000,0.000211
112.500000,0.000201
113.125000,0.000189
113.750000,0.000243
114.375000,0.000319
115.000000,0.000350
115.625000,0.000697
116.250000,0.001342
116.875000,0.001093
117.500000,0.000804
118.125000,0.000335
118.750000,0.000258
119.375000,0.000210
120.000000,0.000145
120.625000,0.000146
121.250000,0.000131
121.875000,0.000161
122.500000,0.000156
123.125000,0.000116
123.750000,0.000100
124.375000,0.000081
125.000000,0.000089
125.625000,0.000065
126.250000,0.000044
126.875000,0.000047
127.500000,0.000050
128.125000,0.000052
128.750000,0.000029
129.375000,0.000036
130.000000,0.000148
130.625000,0.000460
131.250000,0.000482
131.875000,0.000297
132.500000,0.000104
133.125000,0.000049
133.750000,0.000045
134.375000,0.000042
135.000000,0.000029
135.625000,0.000019
136.250000,0.000020
136.875000,0.000030
137.500000,0.000037
138.125000,0.000075
138.750000,0.000141
139.375000,0.000068
140.000000,0.000029
140.625000,0.000018
141.250000,0.000021
141.875000,0.000023
142.500000,0.000021
143.125000,0.000018
143.750000,0.000020
144.375000,0.000021
145.000000,0.000030
145.625000,0.000055
146.250000,0.000089
146.875000,0.000387
147.500000,0.000605
148.125000,0.000303
148.750000,0.000113
149.375000,0.000083
150.000000,0.000071
150.625000,0.000051
151.250000,0.000030
151.875000,0.000021
152.500000,0.000030
153.125000,0.000038
153.750000,0.000030
154.375000,0.000026
155.000000,0.000021
155.625000,0.000039
156.250000,0.000061
156.875000,0.000059
157.500000,0.000065
158.125000,0.000074
158.750000,0.000084
159.375000,0.000099
160.000000,0.000112
160.625000,0.000150
161.250000,0.000150
161.875000,0.000138
162.500000,0.000130
163.125000,0.000112
163.750000,0.000123
164.375000,0.000255
165.000000,0.000371
165.625000,0.000187
166.250000,0.000089
166.875000,0.000083
167.500000,0.000082
168.125000,0.000072
168.750000,0.000051
169.375000,0.000042
170.000000,0.000041
170.625000,0.000038
171.250000,0.000033
171.875000,0.000039
172.500000,0.000036
173.125000,0.000044
173.750000,0.000111
174.375000,0.000235
175.000000,0.000275
175.625000,0.000143
176.250000,0.000093
176.875000,0.000067
177.500000,0.000048
178.125000,0.000035
178.750000,0.000020
179.375000,0.000018
180.000000,0.000017
180.625000,0.000018
181.250000,0.000022
181.875000,0.000021
182.500000,0.000013
183.125000,0.000010
183.750000,0.000010
184.375000,0.000023
185.000000,0.000019
185.625000,0.000027
186.250000,0.000042
186.875000,0.000082
187.500000,0.000054
188.125000,0.000015
188.750000,0.000007
189.375000,0.000006
190.000000,0.000008
190.625000,0.000011
191.250000,0.000013
191.875000,0.000011
192.500000,0.000008
193.125000,0.000009
193.750000,0.000011
194.375000,0.000017
195.000000,0.000013
195.625000,0.000043
196.250000,0.000081
196.875000,0.000052
197.500000,0.000044
198.125000,0.000024
198.750000,0.000014
199.375000,0.000012
200.000000,0.000012
200.625000,0.000009
201.250000,0.000006
201.875000,0.000006
202.500000,0.000005
203.125000,0.000005
203.750000,0.000005
204.375000,0.000005
205.000000,0.000005
205.625000,0.000007
206.250000,0.000004
206.875000,0.000004
207.500000,0.000004
208.125000,0.000005
208.750000,0.000005
209.375000,0.000004
210.000000,0.000004
210.625000,0.000004
211.250000,0.000004
211.875000,0.000004
212.500000,0.000004
213.125000,0.000003
213.750000,0.000004
214.375000,0.000004
215.000000,0.000003
215.625000,0.000004
216.250000,0.000004
216.875000,0.000006
217.500000,0.000007
218.125000,0.000008
218.750000,0.000015
219.375000,0.000030
220.000000,0.000080
220.625000,0.000089
221.250000,0.000071
221.875000,0.000032
222.500000,0.000027
223.125000,0.000015
223.750000,0.000015
224.375000,0.000008
225.000000,0.000006
225.625000,0.000008
226.250000,0.000005
226.875000,0.000005
227.500000,0.000005
228.125000,0.000004
228.750000,0.000004
229.375000,0.000005
230.000000,0.000005
230.625000,0.000013
231.250000,0.000013
231.875000,0.000009
232.500000,0.000013
233.125000,0.000042
233.750000,0.000025
234.375000,0.000016
235.000000,0.000022
235.625000,0.000012
236.250000,0.000006
236.875000,0.000005
237.500000,0.000005
238.125000,0.000006
238.750000,0.000003
239.375000,0.000002
240.000000,0.000002
240.625000,0.000002
241.250000,0.000002
241.875000,0.000002
242.500000,0.000003
243.125000,0.000003
243.750000,0.000003
244.375000,0.000002
245.000000,0.000003
245.625000,0.000005
246.250000,0.000005
246.875000,0.000004
247.500000,0.000004
248.125000,0.000003
248.750000,0.000002
249.375000,0.000002
250.000000,0.000002
250.625000,0.000003
251.250000,0.000005
251.875000,0.000006
252.500000,0.000005
253.125000,0.000004
253.750000,0.000004
254.375000,0.000004
255.000000,0.000005
255.625000,0.000005
256.250000,0.000005
256.875000,0.000004
257.500000,0.000002
258.125000,0.000004
258.750000,0.000003
259.375000,0.000003
260.000000,0.000005
260.625000,0.000015
261.250000,0.000018
261.875000,0.000022
262.500000,0.000023
263.125000,0.000050
263.750000,0.000040
264.375000,0.000017
265.000000,0.000016
265.625000,0.000019
266.250000,0.000008
266.875000,0.000003
267.500000,0.000005
268.125000,0.000004
268.750000,0.000003
269.375000,0.000003
270.000000,0.000004
270.625000,0.000003
271.250000,0.000003
271.875000,0.000003
272.500000,0.000002
273.125000,0.000002
273.750000,0.000003
274.375000,0.000005
275.000000,0.000006
275.625000,0.000005
276.250000,0.000004
276.875000,0.000005
277.500000,0.000006
278.125000,0.000006
278.750000,0.000005
279.375000,0.000010
280.000000,0.000005
280.625000,0.000005
281.250000,0.000004
281.875000,0.000005
282.500000,0.000005
283.125000,0.000003
283.750000,0.000004
284.375000,0.000003
285.000000,0.000004
285.625000,0.000004
286.250000,0.000003
286.875000,0.000003
287.500000,0.000003
288.125000,0.000003
288.750000,0.000004
289.375000,0.000004
290.000000,0.000005
290.625000,0.000007
291.250000,0.000009
291.875000,0.000009
292.500000,0.000011
293.125000,0.000020
293.750000,0.000030
294.375000,0.000038
295.000000,0.000047
295.625000,0.000039
296.250000,0.000043
296.875000,0.000047
297.500000,0.000031
298.125000,0.000026
298.750000,0.000023
299.375000,0.000021
300.000000,0.000016
300.625000,0.000011
301.250000,0.000011
301.875000,0.000012
302.500000,0.000010
303.125000,0.000006
303.750000,0.000004
304.375000,0.000003
305.000000,0.000002
305.625000,0.000003
306.250000,0.000003
306.875000,0.000002
307.500000,0.000002
308.125000,0.000003
308.750000,0.000002
309.375000,0.000002
310.000000,0.000002
310.625000,0.000002
311.250000,0.000004
311.875000,0.000007
312.500000,0.000005
313.125000,0.000004
313.750000,0.000005
314.375000,0.000006
315.000000,0.000006
315.625000,0.000004
316.250000,0.000003
316.875000,0.000003
317.500000,0.000003
318.125000,0.000004
318.750000,0.000004
319.375000,0.000003
320.000000,0.000002
320.625000,0.000002
321.250000,0.000003
321.875000,0.000003
322.500000,0.000002
323.125000,0.000002
323.750000,0.000003
324.375000,0.000007
325.000000,0.000006
325.625000,0.000004
326.250000,0.000004
326.875000,0.000004
327.500000,0.000005
328.125000,0.000014
328.750000,0.000022
329.375000,0.000021
330.000000,0.000027
330.625000,0.000044
331.250000,0.000037
331.875000,0.000029
332.500000,0.000027
333.125000,0.000019
333.750000,0.000015
334.375000,0.000008
335.000000,0.000007
335.625000,0.000006
336.250000,0.000004
336.875000,0.000004
337.500000,0.000004
338.125000,0.000005
338.750000,0.000008
339.375000,0.000010
340.000000,0.000017
340.625000,0.000022
341.250000,0.000018
341.875000,0.000014
342.500000,0.000013
343.125000,0.000010
343.750000,0.000009
344.375000,0.000005
345.000000,0.000010
345.625000,0.000019
346.250000,0.000014
346.875000,0.000019
347.500000,0.000019
348.125000,0.000020
348.750000,0.000040
349.375000,0.000079
350.000000,0.000100
350.625000,0.000055
351.250000,0.000030
351.875000,0.000040
352.500000,0.000056
353.125000,0.000043
353.750000,0.000025
354.375000,0.000028
355.000000,0.000033
355.625000,0.000024
356.250000,0.000020
356.875000,0.000015
357.500000,0.000007
358.125000,0.000008
358.750000,0.000009
359.375000,0.000008
360.000000,0.000006
360.625000,0.000006
361.250000,0.000008
361.875000,0.000009
362.500000,0.000007
363.125000,0.000005
363.750000,0.000003
364.375000,0.000002
365.000000,0.000003
365.625000,0.000002
366.250000,0.000002
366.875000,0.000004
367.500000,0.000005
368.125000,0.000004
368.750000,0.000005
369.375000,0.000005
370.000000,0.000009
370.625000,0.000008
371.250000,0.000007
371.875000,0.000010
372.500000,0.000006
373.125000,0.000008
373.750000,0.000006
374.375000,0.000003
375.000000,0.000005
375.625000,0.000006
376.250000,0.000005
376.875000,0.000005
377.500000,0.000003
378.125000,0.000003
378.750000,0.000004
379.375000,0.000006
380.000000,0.000005
380.625000,0.000005
381.250000,0.000007
381.875000,0.000007
382.500000,0.000006
383.125000,0.000007
383.750000,0.000009
384.375000,0.000010
385.000000,0.000009
385.625000,0.000009
386.250000,0.000003
386.875000,0.000005
387.500000,0.000006
388.125000,0.000004
388.750000,0.000003
389.375000,0.000004
390.000000,0.000007
390.625000,0.000010
391.250000,0.000011
391.875000,0.000020
392.500000,0.000016
393.125000,0.000037
393.750000,0.000049
394.375000,0.000055
395.000000,0.000043
395.625000,0.000032
396.250000,0.000037
396.875000,0.000035
397.500000,0.000020
398.125000,0.000014
398.750000,0.000010
399.375000,0.000007
400.000000,0.000009
400.625000,0.000013
401.250000,0.000010
401.875000,0.000007
402.500000,0.000007
403.125000,0.000006
403.750000,0.000004
404.375000,0.000006
405.000000,0.000005
405.625000,0.000004
406.250000,0.000003
406.875000,0.000004
407.500000,0.000005
408.125000,0.000004
408.750000,0.000004
409.375000,0.000005
410.000000,0.000008
410.625000,0.000008
411.250000,0.000007
411.875000,0.000008
412.500000,0.000007
413.125000,0.000006
413.750000,0.000004
414.375000,0.000004
415.000000,0.000004
415.625000,0.000004
416.250000,0.000004
416.875000,0.000005
417.500000,0.000004
418.125000,0.000004
418.750000,0.000004
419.375000,0.000006
420.000000,0.000004
420.625000,0.000003
421.250000,0.000002
421.875000,0.000002
422.500000,0.000003
423.125000,0.000004
423.750000,0.000005
424.375000,0.000004
425.000000,0.000004
425.625000,0.000004
426.250000,0.000004
426.875000,0.000004
427.500000,0.000004
428.125000,0.000004
428.750000,0.000004
429.375000,0.000003
430.000000,0.000005
430.625000,0.000007
431.250000,0.000006
431.875000,0.000005
432.500000,0.000003
433.125000,0.000003
433.750000,0.000005
434.375000,0.000007
435.000000,0.000006
435.625000,0.000006
436.250000,0.000006
436.875000,0.000006
437.500000,0.000009
438.125000,0.000012
438.750000,0.000018
439.375000,0.000040
440.000000,0.000079
440.625000,0.000094
441.250000,0.000048
441.875000,0.000051
442.500000,0.000050
443.125000,0.000061
443.750000,0.000051
444.375000,0.000041
445.000000,0.000079
445.625000,0.000066
446.250000,0.000090
446.875000,0.000054
447.500000,0.000033
448.125000,0.000024
448.750000,0.000018
449.375000,0.000018
450.000000,0.000015
450.625000,0.000008
451.250000,0.000009
451.875000,0.000011
452.500000,0.000008
453.125000,0.000007
453.750000,0.000008
454.375000,0.000009
455.000000,0.000010
455.625000,0.000012
456.250000,0.000011
456.875000,0.000008
457.500000,0.000005
458.125000,0.000006
458.750000,0.000010
459.375000,0.000010
460.000000,0.000008
460.625000,0.000007
461.250000,0.000012
461.875000,0.000010
462.500000,0.000012
463.125000,0.000010
463.750000,0.000009
464.375000,0.000016
465.000000,0.000033
465.625000,0.000030
466.250000,0.000026
466.875000,0.000029
467.500000,0.000053
468.125000,0.000052
468.750000,0.000019
469.375000,0.000022
470.000000,0.000027
470.625000,0.000019
471.250000,0.000022
471.875000,0.000043
472.500000,0.000039
473.125000,0.000022
473.750000,0.000012
474.375000,0.000011
475.000000,0.000007
475.625000,0.000007
476.250000,0.000011
476.875000,0.000008
477.500000,0.000005
478.125000,0.000005
478.750000,0.000005
479.375000,0.000006
480.000000,0.000005
480.625000,0.000004
481.250000,0.000005
481.875000,0.000006
482.500000,0.000005
483.125000,0.000003
483.750000,0.000004
484.375000,0.000004
485.000000,0.000003
485.625000,0.000003
486.250000,0.000005
486.875000,0.000004
487.500000,0.000004
488.125000,0.000004
488.750000,0.000006
489.375000,0.000007
490.000000,0.000006
490.625000,0.000006
491.250000,0.000019
491.875000,0.000029
492.500000,0.000022
493.125000,0.000016
493.750000,0.000017
494.375000,0.000011
495.000000,0.000008
495.625000,0.000015
496.250000,0.000017
496.875000,0.000026
497.500000,0.000031
498.125000,0.000027
498.750000,0.000018
499.375000,0.000012
500.000000,0.000009
500.625000,0.000007
501.250000,0.000006
501.875000,0.000006
502.500000,0.000004
503.125000,0.000003
503.750000,0.000004
504.375000,0.000005
505.000000,0.000007
505.625000,0.000006
506.250000,0.000004
506.875000,0.000003
507.500000,0.000004
508.125000,0.000006
508.750000,0.000007
509.375000,0.000006
510.000000,0.000004
510.625000,0.000002
511.250000,0.000003
511.875000,0.000004
512.500000,0.000006
513.125000,0.000006
513.750000,0.000006
514.375000,0.000005
515.000000,0.000004
515.625000,0.000008
516.250000,0.000012
516.875000,0.000015
517.500000,0.000010
518.125000,0.000006
518.750000,0.000005
519.375000,0.000007
520.000000,0.000014
520.625000,0.000022
521.250000,0.000032
521.875000,0.000046
522.500000,0.000056
523.125000,0.000059
523.750000,0.000075
524.375000,0.000123
525.000000,0.000115
525.625000,0.000060
526.250000,0.000030
526.875000,0.000028
527.500000,0.000039
528.125000,0.000037
528.750000,0.000042
529.375000,0.000027
530.000000,0.000012
530.625000,0.000012
531.250000,0.000014
531.875000,0.000011
532.500000,0.000009
533.125000,0.000009
533.750000,0.000008
534.375000,0.000005
535.000000,0.000005
535.625000,0.000008
536.250000,0.000005
536.875000,0.000005
537.500000,0.000006
538.125000,0.000007
538.750000,0.000006
539.375000,0.000005
540.000000,0.000007
540.625000,0.000007
541.250000,0.000008
541.875000,0.000005
542.500000,0.000004
543.125000,0.000005
543.750000,0.000003
544.375000,0.000003
545.000000,0.000003
545.625000,0.000003
546.250000,0.000003
546.875000,0.000003
547.500000,0.000003
548.125000,0.000005
548.750000,0.000005
549.375000,0.000004
550.000000,0.000004
550.625000,0.000003
551.250000,0.000005
551.875000,0.000005
552.500000,0.000006
553.125000,0.000008
553.750000,0.000010
554.375000,0.000007
555.000000,0.000005
555.625000,0.000012
556.250000,0.000022
556.875000,0.000013
557.500000,0.000015
558.125000,0.000010
558.750000,0.000011
559.375000,0.000007
560.000000,0.000007
560.625000,0.000009
561.250000,0.000005
561.875000,0.000008
562.500000,0.000008
563.125000,0.000009
563.750000,0.000007
564.375000,0.000007
565.000000,0.000007
565.625000,0.000005
566.250000,0.000003
566.875000,0.000005
567.500000,0.000005
568.125000,0.000003
568.750000,0.000004
569.375000,0.000003
570.000000,0.000004
570.625000,0.000009
571.250000,0.000006
571.875000,0.000006
572.500000,0.000004
573.125000,0.000002
573.750000,0.000004
574.375000,0.000003
575.000000,0.000004
575.625000,0.000003
576.250000,0.000002
576.875000,0.000004
577.500000,0.000004
578.125000,0.000004
578.750000,0.000013
579.375000,0.000016
580.000000,0.000012
580.625000,0.000007
581.250000,0.000006
581.875000,0.000008
582.500000,0.000011
583.125000,0.000008
583.750000,0.000006
584.375000,0.000006
585.000000,0.000007
585.625000,0.000004
586.250000,0.000005
586.875000,0.000006
587.500000,0.000008
588.125000,0.000013
588.750000,0.000022
589.375000,0.000037
590.000000,0.000021
590.625000,0.000011
591.250000,0.000007
591.875000,0.000006
592.500000,0.000005
593.125000,0.000004
593.750000,0.000003
594.375000,0.000003
595.000000,0.000002
595.625000,0.000003
596.250000,0.000002
596.875000,0.000001
597.500000,0.000001
598.125000,0.000001
598.750000,0.000000
599.375000,0.000000
600.000000,0.000001
600.625000,0.000000
601.250000,0.000000
601.875000,0.000000
602.500000,0.000000
603.125000,0.000000
603.750000,0.000000
604.375000,0.000000
605.000000,0.000000
605.625000,0.000000
606.250000,0.000000
606.875000,0.000000
607.500000,0.000000
608.125000,0.000000
608.750000,0.000000
609.375000,0.000000
610.000000,0.000000
610.625000,0.000000
611.250000,0.000000
611.875000,0.000000
612.500000,0.000000
613.125000,0.000000
613.750000,0.000000
614.375000,0.000000
615.000000,0.000000
615.625000,0.000000
616.250000,0.000000
616.875000,0.000000
617.500000,0.000000
618.125000,0.000000
618.750000,0.000000
619.375000,0.000000
620.000000,0.000000
620.625000,0.000000
621.250000,0.000000
621.875000,0.000000
622.500000,0.000000
623.125000,0.000000
623.750000,0.000000
624.375000,0.000000
625.000000,0.000000
625.625000,0.000000
626.250000,0.000000
626.875000,0.000000
627.500000,0.000000
628.125000,0.000000
628.750000,0.000000
629.375000,0.000000
630.000000,0.000000
630.625000,0.000000
631.250000,0.000000
631.875000,0.000000
632.500000,0.000000
633.125000,0.000000
633.750000,0.000000
634.375000,0.000000
635.000000,0.000000
635.625000,0.000000
636.250000,0.000000
636.875000,0.000000
637.500000,0.000000
638.125000,0.000000
638.750000,0.000000
639.375000,0.000000
640.000000,0.000000
