freq_hz,lsd
456.054688,1.181957
457.031250,1.228617
458.007812,1.104241
458.984375,1.190689
459.960938,1.062181
460.937500,1.016730
461.914062,1.242642
462.890625,1.277377
463.867188,1.314011
464.843750,1.344223
465.820312,1.316086
466.796875,1.160605
467.773438,1.233751
468.750000,1.060829
469.726562,1.137198
470.703125,1.245866
471.679688,1.316635
472.656250,1.294273
473.632812,1.183472
474.609375,1.375423
475.585938,1.171567
476.562500,1.135094
477.539062,1.079417
478.515625,1.101933
479.492188,0.993927
480.468750,1.081350
481.445312,1.178568
482.421875,1.096048
483.398438,0.974690
484.375000,0.966470
485.351562,1.101347
486.328125,0.987396
487.304688,1.131947
488.281250,1.324853
489.257812,1.148493
490.234375,1.083168
491.210938,1.308813
492.187500,1.220030
493.164062,1.137285
494.140625,1.281787
495.117188,1.234847
496.093750,1.088326
497.070312,1.234215
498.046875,1.260904
499.023438,1.261473
500.000000,1.223136
500.976562,1.156559
501.953125,1.224782
502.929688,1.282254
503.906250,1.280860
504.882812,1.333849
505.859375,1.136972
506.835938,1.094801
507.812500,1.318036
508.789062,1.242974
509.765625,1.010620
510.742188,1.137321
511.718750,0.898384
512.695312,1.236753
513.671875,1.088581
514.648438,0.973606
515.625000,1.092501
516.601562,1.154901
517.578125,1.120271
518.554688,1.138526
519.531250,1.222183
520.507812,1.260535
521.484375,1.235012
522.460938,1.340562
523.437500,1.328629
524.414062,1.371331
525.390625,1.235509
526.367188,1.156817
527.343750,1.292816
528.320312,1.239961
529.296875,1.299304
530.273438,1.230993
531.250000,1.046426
532.226562,1.124408
533.203125,1.114438
534.179688,1.084111
535.156250,0.977992
536.132812,1.009518
537.109375,1.111578
538.085938,0.988928
539.062500,1.230895
540.039062,0.888515
541.015625,1.064274
541.992188,1.137848
542.968750,1.197222
543.945312,1.182054
544.921875,1.089701
545.898438,1.119858
546.875000,1.123612
547.851562,1.120648
548.828125,1.083352
549.804688,1.013467
550.781250,1.064561
551.757812,1.059819
552.734375,1.253109
553.710938,1.214402
554.687500,1.228299
555.664062,1.159556
556.640625,1.231372
557.617188,0.975032
558.593750,1.286372
559.570312,1.247608
560.546875,1.336999
561.523438,1.316081
562.500000,1.213431
563.476562,1.156120
564.453125,1.028530
565.429688,1.008436
566.406250,1.225452
567.382812,1.162691
568.359375,1.378720
569.335938,1.258987
570.312500,0.965766
571.289062,1.247537
572.265625,1.140359
573.242188,1.156478
574.218750,0.990605
575.195312,1.011727
576.171875,1.155188
577.148438,1.275336
578.125000,1.085771
579.101562,1.156247
580.078125,1.081316
581.054688,1.260186
582.031250,1.387569
583.007812,1.335897
583.984375,1.306989
584.960938,1.249197
585.937500,1.250143
586.914062,1.240852
587.890625,1.463760
588.867188,1.510346
589.843750,1.370016
590.820312,1.452869
591.796875,1.364095
592.773438,1.227118
593.750000,1.244968
594.726562,1.221834
595.703125,1.278319
596.679688,1.279136
597.656250,1.083067
598.632812,1.276477
599.609375,1.186929
600.585938,1.232380
601.562500,1.262161
602.539062,1.255636
603.515625,1.218326
604.492188,1.227024
605.468750,1.124024
606.445312,1.107975
607.421875,1.087222
608.398438,1.151242
609.375000,1.197053
610.351562,1.126082
611.328125,0.916180
612.304688,1.036710
613.281250,1.182667
614.257812,1.328021
615.234375,1.178870
616.210938,1.040352
617.187500,1.106058
618.164062,1.068103
619.140625,1.157251
620.117188,1.165711
621.093750,1.249368
622.070312,1.185388
623.046875,1.137693
624.023438,1.080284
625.000000,1.185592
625.976562,1.164412
626.953125,1.340597
627.929688,1.252465
628.906250,1.167418
629.882812,1.148369
630.859375,1.176840
631.835938,1.095100
632.812500,1.069607
633.789062,0.897740
634.765625,1.076675
635.742188,1.044774
636.718750,0.846404
637.695312,1.079346
638.671875,1.125982
639.648438,1.218395
640.625000,1.170578
641.601562,1.029928
642.578125,1.112345
643.554688,1.057912
644.531250,1.168616
645.507812,1.071467
646.484375,1.215813
647.460938,1.239405
648.437500,0.981116
649.414062,1.057527
650.390625,1.047261
651.367188,1.263763
652.343750,1.140005
653.320312,1.219257
654.296875,1.429066
655.273438,1.200667
656.250000,1.072256
657.226562,1.189850
658.203125,1.148709
659.179688,1.304348
660.156250,1.441073
661.132812,1.301006
662.109375,1.280609
663.085938,1.161488
664.062500,1.251292
665.039062,1.132079
666.015625,1.343670
666.992188,1.182842
667.968750,1.107740
668.945312,1.120587
669.921875,1.179337
670.898438,1.218152
671.875000,1.209520
672.851562,1.073187
673.828125,1.114985
674.804688,1.205839
675.781250,1.302602
676.757812,0.923225
677.734375,1.128851
678.710938,1.074259
679.687500,1.096970
680.664062,1.062411
681.640625,1.086625
682.617188,1.034394
683.593750,1.143447
684.570312,1.289004
685.546875,1.078845
686.523438,1.256319
687.500000,1.082795
688.476562,1.291048
689.453125,1.066396
690.429688,1.174295
691.406250,1.105328
692.382812,1.174314
693.359375,1.161794
694.335938,1.222749
695.312500,1.254109
696.289062,1.140344
697.265625,1.255523
698.242188,1.317322
699.218750,1.347228
700.195312,1.249574
701.171875,1.287786
702.148438,1.245790
703.125000,1.137200
704.101562,1.092248
705.078125,1.109421
706.054688,1.051074
707.031250,1.159206
708.007812,1.119346
708.984375,1.089967
709.960938,0.912169
710.937500,1.013044
711.914062,1.058263
712.890625,0.941902
713.867188,1.003511
714.843750,1.063472
715.820312,1.097207
716.796875,0.955145
717.773438,0.963681
718.750000,1.142767
719.726562,1.206446
720.703125,0.912732
721.679688,1.052046
722.656250,1.361537
723.632812,1.157599
724.609375,1.238032
725.585938,1.203715
726.562500,1.193643
727.539062,0.956749
728.515625,1.042176
729.492188,1.408173
730.468750,1.351493
731.445312,0.992296
732.421875,1.143500
733.398438,1.044911
734.375000,1.099721
735.351562,1.169681
736.328125,1.356279
737.304688,1.421544
738.281250,1.427406
739.257812,1.357144
740.234375,1.363506
741.210938,1.335433
742.187500,1.296028
743.164062,1.331133
744.140625,1.186539
745.117188,1.120722
746.093750,1.034546
747.070312,1.217247
748.046875,1.191128
749.023438,1.116064
750.000000,1.142742
750.976562,1.248491
751.953125,0.977272
752.929688,1.020328
753.906250,1.017074
754.882812,1.090409
755.859375,1.081581
756.835938,1.056885
757.812500,1.115514
758.789062,0.964414
759.765625,1.218041
760.742188,1.213018
761.718750,1.155729
762.695312,1.012545
763.671875,1.155403
764.648438,1.071023
765.625000,1.059413
766.601562,1.015203
767.578125,1.024561
768.554688,1.468328
769.531250,1.349106
770.507812,1.244541
771.484375,1.097977
772.460938,1.051071
773.437500,1.116351
774.414062,1.331368
775.390625,1.331829
776.367188,1.383966
777.343750,1.377112
778.320312,1.216578
779.296875,1.414265
780.273438,1.505947
781.250000,1.373418
782.226562,1.329244
783.203125,1.317531
784.179688,1.278414
785.156250,1.136462
786.132812,1.034788
787.109375,1.085000
788.085938,1.061633
789.062500,1.089344
790.039062,1.320440
791.015625,1.224441
791.992188,1.208468
792.968750,1.126937
793.945312,1.244283
794.921875,1.330360
795.898438,1.308559
796.875000,1.163206
797.851562,1.348415
798.828125,1.282788
799.804688,1.288546
800.781250,1.296964
801.757812,1.326257
802.734375,1.293569
803.710938,1.433214
804.687500,1.280865
805.664062,1.395779
806.640625,1.394006
807.617188,1.182611
808.593750,1.185966
809.570312,1.160361
810.546875,1.185897
811.523438,1.189087
812.500000,1.021594
813.476562,1.071212
814.453125,1.146866
815.429688,1.333138
816.406250,1.386120
817.382812,1.179692
818.359375,1.225197
819.335938,0.949462
820.312500,1.151104
821.289062,1.179897
822.265625,1.110217
823.242188,1.058721
824.218750,1.051265
825.195312,1.153322
826.171875,1.220185
827.148438,1.282367
828.125000,0.965377
829.101562,1.060521
830.078125,1.066223
831.054688,1.097051
832.031250,1.251965
833.007812,1.244311
833.984375,1.229583
834.960938,1.198224
835.937500,1.158006
836.914062,1.195422
837.890625,1.163382
838.867188,1.246479
839.843750,1.180916
840.820312,1.042261
841.796875,1.165811
842.773438,0.997117
843.750000,0.967278
844.726562,1.149425
845.703125,1.043372
846.679688,1.128718
847.656250,1.207040
848.632812,1.312695
849.609375,1.234162
850.585938,1.339260
851.562500,1.158285
852.539062,1.115339
853.515625,1.034428
854.492188,1.167406
855.468750,1.137125
856.445312,1.233417
857.421875,1.124346
858.398438,1.337369
859.375000,1.236048
860.351562,1.311798
861.328125,1.211953
862.304688,1.390070
863.281250,1.136190
864.257812,1.145359
865.234375,1.100626
866.210938,1.307601
867.187500,1.290856
868.164062,1.228761
869.140625,1.240018
870.117188,1.149577
871.093750,1.155631
872.070312,1.013585
873.046875,1.022079
874.023438,0.844308
875.000000,0.934901
875.976562,1.221700
876.953125,1.086464
877.929688,1.350768
878.906250,1.517560
879.882812,1.202670
880.859375,1.222433
881.835938,1.044028
882.812500,1.160984
883.789062,1.242291
884.765625,1.100107
885.742188,1.070500
886.718750,0.958883
887.695312,1.087874
888.671875,1.176587
889.648438,1.246584
890.625000,1.238457
891.601562,1.227669
892.578125,1.262146
893.554688,1.139668
894.531250,1.298249
895.507812,1.223129
896.484375,1.245879
897.460938,1.280590
898.437500,1.422605
899.414062,1.433093
900.390625,1.398355
901.367188,1.238403
902.343750,1.118090
903.320312,1.124276
904.296875,1.168157
905.273438,1.217485
906.250000,1.290147
907.226562,1.282176
908.203125,1.172227
909.179688,1.280854
910.156250,1.197871
911.132812,1.170543
912.109375,1.281782
913.085938,1.175318
914.062500,1.189081
915.039062,1.191751
916.015625,1.187448
916.992188,1.056183
917.968750,1.245273
918.945312,0.962120
919.921875,0.836164
920.898438,0.873674
921.875000,0.959940
922.851562,1.017229
923.828125,0.920231
924.804688,1.160802
925.781250,1.146960
926.757812,1.017106
927.734375,1.202980
928.710938,1.214755
929.687500,1.059343
930.664062,1.108598
931.640625,1.167319
932.617188,1.300952
933.593750,1.111473
934.570312,1.224280
935.546875,1.316693
936.523438,1.264899
937.500000,1.091339
938.476562,1.246083
939.453125,1.478319
940.429688,1.620487
941.406250,1.550224
942.382812,1.644203
943.359375,1.688234
944.335938,1.559103
945.312500,1.531229
946.289062,1.677073
947.265625,1.561131
948.242188,1.709450
949.218750,1.859705
950.195312,1.986596
951.171875,2.114942
952.148438,2.110768
953.125000,2.256663
954.101562,2.411482
955.078125,2.506634
956.054688,2.356940
957.031250,2.673058
958.007812,2.958617
958.984375,2.933835
959.960938,3.169387
960.937500,3.184103
961.914062,3.161902
962.890625,3.141034
963.867188,3.366524
964.843750,3.349127
965.820312,3.184598
966.796875,3.416843
967.773438,3.561758
968.750000,3.508717
969.726562,3.868731
970.703125,4.055727
971.679688,4.481017
972.656250,4.358009
973.632812,4.469076
974.609375,4.689908
975.585938,5.036777
976.562500,5.186721
977.539062,5.114143
978.515625,5.208721
979.492188,5.370063
980.468750,5.481094
981.445312,5.759602
982.421875,5.852029
983.398438,5.903219
984.375000,6.175734
985.351562,6.290745
986.328125,6.324167
987.304688,6.500975
988.281250,6.679695
989.257812,6.633543
990.234375,6.899219
991.210938,7.015042
992.187500,6.949207
993.164062,7.121395
994.140625,7.200886
995.117188,7.321396
996.093750,7.368074
997.070312,7.273307
998.046875,7.282039
999.023438,7.372378
1000.000000,7.551236
